id,id_client,id_product,qtd,total,sale_date,product_id,product_name,category,start_date,usd_price,cotacaoVenda,fx_date_used,custo_unitario_brl,custo_total_brl,prejuizo_total_brl,teve_prejuizo
8781,43,95,8,558464.0,2024-11-29,95,Motor Diesel Honda Leviathan 133HP,propulsão,2022-11-23,12945.63,6.0535,2024-11-29,78366.37120499999,626930.9696399999,68466.96963999991,True
2139,33,71,13,1692263.0,2024-11-29,71,Motor Elétrico Torqeedo Pulse 300HP,propulsão,2024-08-29,23100.17,6.0535,2024-11-29,139836.87909499998,1817879.4282349998,125616.42823499977,True
529,4,5,7,165683.0,2024-11-29,5,Piloto Automático Furuno Storm,eletrônicos,2024-09-24,4327.37,6.0535,2024-11-29,26195.734295,183370.14006499999,17687.140064999985,True
5643,39,17,5,70194.0,2024-11-29,17,Rádio AIS Oceanic Pulse,eletrônicos,2023-06-02,2833.14,6.0535,2024-11-29,17150.412989999997,85752.06494999999,15558.064949999985,True
6366,8,19,10,164324.0,2024-11-29,19,Sonda Lowrance Tidal Storm Vox,eletrônicos,2023-08-28,3358.13,6.0535,2024-11-29,20328.439954999998,203284.39954999997,38960.39954999997,True
4140,23,75,3,98305.0,2024-11-29,75,Motor Diesel Volvo Flow Leviathan Maré 187HP,propulsão,2024-08-28,5924.6,6.0535,2024-11-29,35864.566100000004,107593.69830000002,9288.698300000018,True
1118,36,46,8,39870.0,2024-11-29,46,Sonda AIS Magnum Boost,eletrônicos,2023-08-15,1000.64,6.0535,2024-11-29,6057.374239999999,48458.99391999999,8588.993919999994,True
6130,49,57,1,112851.45,2024-11-29,57,Motor de Popa Honda Vector Kinetic 174HP,propulsão,2024-11-26,20486.78,6.0535,2024-11-29,124016.72272999998,124016.72272999998,11165.272729999982,True
9354,3,21,15,131018.0,2024-11-29,21,GPS AIS Nautic Thrust,eletrônicos,2024-08-09,1584.96,6.0535,2024-11-29,9594.55536,143918.3304,12900.330400000006,True
329,3,123,1,2777.0,2024-11-30,123,Cabo de Nylon Danforth Orca Aero,ancoragem,2022-09-02,535.37,6.0535,2024-11-29,3240.862295,3240.862295,463.8622949999999,True
6611,36,95,8,558464.0,2024-11-30,95,Motor Diesel Honda Leviathan 133HP,propulsão,2022-11-23,12945.63,6.0535,2024-11-29,78366.37120499999,626930.9696399999,68466.96963999991,True
2079,27,84,2,82505.6,2024-11-30,84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,propulsão,2024-05-14,8456.45,6.0535,2024-11-29,51191.120075,102382.24015,19876.640149999992,True
7051,38,77,15,670570.0,2024-11-30,77,Motor Diesel Tohatsu Vector 197HP,propulsão,2023-02-02,8959.75,6.0535,2024-11-29,54237.846625,813567.699375,142997.69937499997,True
4130,41,73,6,816012.0,2024-11-30,73,Motor de Popa Torqeedo Core Hydra Flux 162HP,propulsão,2024-10-10,25649.93,6.0535,2024-11-29,155271.851255,931631.1075299999,115619.10752999992,True
5884,16,100,4,397480.95,2024-11-30,100,Motor Elétrico Honda Vector Abyss 220HP,propulsão,2021-05-13,19807.28,6.0535,2024-11-29,119903.36947999998,479613.4779199999,82132.5279199999,True
4702,4,47,13,79598.0,2024-11-30,47,Rádio Simrad Tidal Aqua,eletrônicos,2024-07-04,1116.66,6.0535,2024-11-29,6759.70131,87876.11703000001,8278.117030000009,True
649,25,31,11,86558.3,2024-11-30,31,Transponder Furuno Pulse Axis,eletrônicos,2024-07-03,1482.91,6.0535,2024-11-29,8976.795685,98744.75253499999,12186.45253499999,True
2526,42,21,15,124467.1,2024-11-30,21,GPS AIS Nautic Thrust,eletrônicos,2024-08-09,1584.96,6.0535,2024-11-29,9594.55536,143918.3304,19451.2304,True
5022,28,19,8,131459.0,2024-11-30,19,Sonda Lowrance Tidal Storm Vox,eletrônicos,2023-08-28,3358.13,6.0535,2024-11-29,20328.439954999998,162627.51963999998,31168.519639999984,True
1914,28,72,11,1041495.45,2024-11-30,72,Motor de Popa Volvo Hydro Dash 256HP,propulsão,2018-03-09,30675.48,6.0535,2024-11-29,185694.01817999998,2042634.1999799998,1001138.7499799998,True
7373,6,149,14,16291.0,2024-12-01,149,Cabo de Nylon Bruce Core,ancoragem,2023-02-14,225.94,6.0535,2024-11-29,1367.72779,19148.189059999997,2857.189059999997,True
5622,40,140,5,15673.0,2024-12-01,140,Boia de Arqueamento Bruce Dash Titan Pulse,ancoragem,2024-04-26,612.49,6.0535,2024-11-29,3707.7082149999997,18538.541074999997,2865.5410749999974,True
6931,47,118,6,24596.45,2024-12-01,118,Boia de Arqueamento Delta Force Vox,ancoragem,2024-09-20,787.87,6.0535,2024-11-29,4769.371045,28616.22627,4019.7762699999985,True
685,9,98,3,238083.0,2024-12-01,98,Motor Diesel Parsun Velocity Abyss Orca 235HP,propulsão,2023-09-29,15850.04,6.0535,2024-11-29,95948.21714,287844.65142,49761.65142000001,True
4618,27,92,10,888541.0,2024-12-01,92,Motor Elétrico Yamaha Nautic Kraken 133HP,propulsão,2024-07-08,16239.74,6.0535,2024-11-29,98307.26608999999,983072.6608999999,94531.6608999999,True
2884,18,82,13,671243.0,2024-12-01,82,Motor Elétrico Volvo Nautic Vox 118HP,propulsão,2020-09-11,9770.29,6.0535,2024-11-29,59144.450515000004,768877.8566950001,97634.85669500008,True
7971,4,80,7,904567.0,2024-12-01,80,Motor de Popa Volvo Maré 69HP,propulsão,2022-10-28,24177.04,6.0535,2024-11-29,146355.71164,1024489.98148,119922.98147999996,True
8875,21,61,7,186323.5,2024-12-01,61,Motor Diesel Honda Prime 84HP,propulsão,2024-08-26,5102.18,6.0535,2024-11-29,30886.04663,216202.32641,29878.82641000001,True
3741,43,88,15,725047.0,2024-12-01,88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,propulsão,2024-01-08,9896.1,6.0535,2024-11-29,59906.04135,898590.62025,173543.62025000004,True
6665,17,2,3,39894.3,2024-12-01,2,Transponder Furuno Marlin,eletrônicos,2023-05-24,2829.74,6.0535,2024-11-29,17129.831089999996,51389.49326999999,11495.193269999989,True
2371,1,144,7,14724.05,2024-12-02,144,Boia de Arqueamento Bruce Barracuda,ancoragem,2024-09-17,402.54,6.0634,2024-12-02,2440.761036,17085.327252,2361.277252,True
4549,44,102,5,3952.0,2024-12-02,102,Cabo de Nylon Bruce Nexus,ancoragem,2020-01-15,199.93,6.0634,2024-12-02,1212.255562,6061.2778100000005,2109.2778100000005,True
9259,41,138,10,39738.5,2024-12-02,138,Boia de Arqueamento Delta Peak Boost Thrust,ancoragem,2023-05-25,836.88,6.0634,2024-12-02,5074.338191999999,50743.38191999999,11004.881919999993,True
9902,22,122,10,12563.75,2024-12-02,122,Corrente Danforth Zenith Oceanic Torque,ancoragem,2023-09-14,271.3,6.0634,2024-12-02,1645.00042,16450.0042,3886.2541999999994,True
5175,36,113,2,8350.5,2024-12-02,113,Âncora Delta Mako Ultra,ancoragem,2024-08-06,777.57,6.0634,2024-12-02,4714.717938,9429.435876,1078.9358759999996,True
1173,9,105,8,2476.0,2024-12-02,105,Cabo de Nylon Danforth Prime,ancoragem,2024-11-25,53.37,6.0634,2024-12-02,323.60365799999994,2588.8292639999995,112.82926399999951,True
4089,16,88,10,459196.75,2024-12-02,88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,propulsão,2024-01-08,9896.1,6.0634,2024-12-02,60004.01274,600040.1274,140843.3774,True
3178,45,43,8,266736.25,2024-12-02,43,Sonda AIS Barracuda,eletrônicos,2021-12-28,6219.32,6.0634,2024-12-02,37710.224888,301681.799104,34945.549103999976,True
1988,40,37,4,23057.45,2024-12-02,37,GPS Lowrance Evo Storm Drift,eletrônicos,2023-10-30,1211.89,6.0634,2024-12-02,7348.173826,29392.695304,6335.245304,True
5627,34,9,7,264041.1,2024-12-02,9,Transponder AIS Titan Pulse,eletrônicos,2024-08-21,7258.64,6.0634,2024-12-02,44012.037776,308084.264432,44043.16443200002,True
8595,33,6,6,67374.95,2024-12-02,6,Transponder AIS Vector,eletrônicos,2024-06-21,2172.43,6.0634,2024-12-02,13172.312061999999,79033.872372,11658.922372,True
4915,1,4,5,16909.0,2024-12-02,4,Rádio AIS Hydro Tidal Zen,eletrônicos,2024-03-13,679.13,6.0634,2024-12-02,4117.836842,20589.18421,3680.1842099999994,True
2181,3,56,2,85978.0,2024-12-02,56,Motor Elétrico Torqeedo Velocity Swift 74HP,propulsão,2022-12-19,8087.59,6.0634,2024-12-02,49038.293205999995,98076.58641199999,12098.58641199999,True
6078,33,142,9,7066.1,2024-12-03,142,Âncora Danforth Vector Evo,ancoragem,2024-09-16,149.71,6.0707,2024-12-03,908.8444970000002,8179.600473000001,1113.500473000001,True
5003,47,122,3,3967.0,2024-12-03,122,Corrente Danforth Zenith Oceanic Torque,ancoragem,2023-09-14,271.3,6.0707,2024-12-03,1646.9809100000002,4940.942730000001,973.9427300000007,True
9216,36,121,5,17547.45,2024-12-03,121,Âncora Danforth Oceanic Helix Flux,ancoragem,2024-10-01,677.66,6.0707,2024-12-03,4113.870562,20569.35281,3021.9028099999996,True
9796,21,110,13,30819.9,2024-12-03,110,Corrente Bruce Current,ancoragem,2024-09-02,443.85,6.0707,2024-12-03,2694.4801950000005,35028.242535000005,4208.342535000003,True
6929,11,101,13,6024.0,2024-12-03,101,Cabo de Nylon Delta Vortex,ancoragem,2024-07-03,82.96,6.0707,2024-12-03,503.625272,6547.128536,523.1285360000002,True
44,39,81,8,928328.6,2024-12-03,81,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,propulsão,2024-05-09,23685.5,6.0707,2024-12-03,143787.56485000002,1150300.5188000002,221971.91880000022,True
7252,36,66,14,167202.85,2024-12-03,66,Motor de Popa Tohatsu Poseidon Helix Prime 135HP,propulsão,2024-07-08,2297.7,6.0707,2024-12-03,13948.64739,195281.06346,28078.21346,True
721,43,46,15,71019.15,2024-12-03,46,Sonda AIS Magnum Boost,eletrônicos,2023-08-15,1000.64,6.0707,2024-12-03,6074.585248,91118.77872,20099.628720000008,True
7792,11,38,4,100552.75,2024-12-03,38,Rádio AIS Force,eletrônicos,2024-08-20,4851.61,6.0707,2024-12-03,29452.668827,117810.675308,17257.925308000005,True
2946,23,3,9,77157.1,2024-12-03,3,Radar Furuno Pulse Leviathan,eletrônicos,2022-06-21,1753.77,6.0707,2024-12-03,10646.611539000001,95819.50385100002,18662.40385100001,True
822,45,131,5,4577.1,2024-12-04,131,Boia de Arqueamento Danforth Core Vortex,ancoragem,2024-08-13,175.62,6.0581,2024-12-04,1063.923522,5319.61761,742.5176099999999,True
3832,9,133,10,18927.0,2024-12-04,133,Âncora Bruce Core Pulse,ancoragem,2024-03-01,381.67,6.0581,2024-12-04,2312.1950269999998,23121.950269999998,4194.9502699999975,True
6443,42,122,6,7935.0,2024-12-04,122,Corrente Danforth Zenith Oceanic Torque,ancoragem,2023-09-14,271.3,6.0581,2024-12-04,1643.56253,9861.37518,1926.375179999999,True
5538,38,122,10,12563.75,2024-12-04,122,Corrente Danforth Zenith Oceanic Torque,ancoragem,2023-09-14,271.3,6.0581,2024-12-04,1643.56253,16435.6253,3871.8752999999997,True
6944,16,116,9,23180.0,2024-12-04,116,Cabo de Nylon Delta Velocity Oceanic Abyss,ancoragem,2022-03-16,502.24,6.0581,2024-12-04,3042.620144,27383.581296,4203.581296,True
4161,33,114,3,2278.1,2024-12-04,114,Boia de Arqueamento Danforth Tidal Zen Swift,ancoragem,2023-02-16,152.46,6.0581,2024-12-04,923.617926,2770.853778,492.75377800000024,True
861,45,39,7,197058.5,2024-12-04,39,GPS Furuno Vector,eletrônicos,2020-10-16,5270.87,6.0581,2024-12-04,31931.457546999998,223520.202829,26461.702828999987,True
7272,45,108,14,44496.1,2024-12-04,108,Boia de Arqueamento Bruce Titan,ancoragem,2023-11-16,688.83,6.0581,2024-12-04,4173.001023,58422.014321999995,13925.914321999997,True
21,17,71,3,390522.0,2024-12-04,71,Motor Elétrico Torqeedo Pulse 300HP,propulsão,2024-08-29,23100.17,6.0581,2024-12-04,139943.13987699998,419829.4196309999,29307.41963099991,True
6127,34,44,9,97262.0,2024-12-04,44,GPS Simrad Zen Hydra Peak,eletrônicos,2024-02-05,2159.34,6.0581,2024-12-04,13081.497654,117733.47888600001,20471.47888600001,True
2304,3,32,12,142528.5,2024-12-04,32,Sonda AIS Impulse Oceanic Zenith,eletrônicos,2024-10-07,2288.99,6.0581,2024-12-04,13866.930318999997,166403.16382799996,23874.66382799996,True
4067,30,109,4,2366.45,2024-12-04,109,Cabo de Nylon Danforth Evo Aqua Mako,ancoragem,2024-04-01,123.24,6.0581,2024-12-04,746.600244,2986.400976,619.9509760000001,True
8073,19,65,8,194238.9,2024-12-05,65,Motor de Popa Torqeedo Nautic Swift 223HP,propulsão,2024-05-17,4996.52,5.9849,2024-12-05,29903.672548000002,239229.38038400002,44990.480384000024,True
9919,45,133,13,23374.75,2024-12-05,133,Âncora Bruce Core Pulse,ancoragem,2024-03-01,381.67,5.9849,2024-12-05,2284.256783,29695.338179,6320.5881789999985,True
2984,43,121,14,49134.0,2024-12-05,121,Âncora Danforth Oceanic Helix Flux,ancoragem,2024-10-01,677.66,5.9849,2024-12-05,4055.7273339999997,56780.182676,7646.182675999997,True
9492,42,118,11,47466.0,2024-12-05,118,Boia de Arqueamento Delta Force Vox,ancoragem,2024-09-20,787.87,5.9849,2024-12-05,4715.323163,51868.554793,4402.554793000003,True
2326,19,111,11,44781.1,2024-12-05,111,Boia de Arqueamento Danforth Aero Dash,ancoragem,2024-03-12,860.37,5.9849,2024-12-05,5149.228413,56641.512543,11860.412542999999,True
5159,20,76,10,1407882.9,2024-12-05,76,Motor Diesel Honda Aero 205HP,propulsão,2024-08-23,26819.81,5.9849,2024-12-05,160513.880869,1605138.8086899999,197255.90868999995,True
3804,40,61,9,239559.6,2024-12-05,61,Motor Diesel Honda Prime 84HP,propulsão,2024-08-26,5102.18,5.9849,2024-12-05,30536.037082,274824.333738,35264.73373800001,True
5100,43,135,3,4934.0,2024-12-05,135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,2023-04-11,328.1,5.9849,2024-12-05,1963.64569,5890.93707,956.93707,True
428,28,43,4,140387.0,2024-12-05,43,Sonda AIS Barracuda,eletrônicos,2021-12-28,6219.32,5.9849,2024-12-05,37222.008268,148888.033072,8501.033071999991,True
5890,43,42,6,34159.15,2024-12-05,42,Transponder Lowrance Axis,eletrônicos,2022-05-27,1263.57,5.9849,2024-12-05,7562.340092999999,45374.04055799999,11214.890557999992,True
1733,40,37,14,84948.0,2024-12-05,37,GPS Lowrance Evo Storm Drift,eletrônicos,2023-10-30,1211.89,5.9849,2024-12-05,7253.0404610000005,101542.56645400001,16594.566454000014,True
9332,19,35,5,52276.6,2024-12-05,35,Radar Furuno Swift,eletrônicos,2023-02-15,2106.85,5.9849,2024-12-05,12609.286564999999,63046.432824999996,10769.832824999998,True
3603,34,31,12,94427.15,2024-12-05,31,Transponder Furuno Pulse Axis,eletrônicos,2024-07-03,1482.91,5.9849,2024-12-05,8875.068059,106500.816708,12073.666708000004,True
6615,3,18,14,353413.3,2024-12-05,18,Rádio Simrad Axis,eletrônicos,2024-04-02,5265.1,5.9849,2024-12-05,31511.096990000002,441155.35786000005,87742.05786000006,True
6570,7,50,4,42848.8,2024-12-05,50,Piloto Automático Simrad Poseidon Magnum,eletrônicos,2023-07-31,2378.45,5.9849,2024-12-05,14234.785404999999,56939.141619999995,14090.341619999992,True
3317,6,83,4,512255.2,2024-12-06,83,Motor Diesel Yanmar Dash Nitro 184HP,propulsão,2019-01-25,35839.7,6.0293,2024-12-06,216088.30320999998,864353.2128399999,352098.0128399999,True
8668,44,63,10,1329598.15,2024-12-06,63,Motor Elétrico Torqeedo Ion Orca Vox 186HP,propulsão,2021-07-29,27618.14,6.0293,2024-12-06,166518.051502,1665180.5150199998,335582.3650199999,True
1419,12,53,12,644100.0,2024-12-06,53,Motor Elétrico Torqeedo Zen Titan Hydra 129HP,propulsão,2024-08-06,9496.3,6.0293,2024-12-06,57256.04158999999,687072.49908,42972.49907999998,True
4935,18,31,9,74548.0,2024-12-06,31,Transponder Furuno Pulse Axis,eletrônicos,2024-07-03,1482.91,6.0293,2024-12-06,8940.909263000001,80468.18336700002,5920.18336700002,True
6246,49,95,3,209424.0,2024-12-06,95,Motor Diesel Honda Leviathan 133HP,propulsão,2022-11-23,12945.63,6.0293,2024-12-06,78053.086959,234159.260877,24735.260876999993,True
4690,37,28,2,27091.15,2024-12-06,28,Piloto Automático AIS Core,eletrônicos,2024-05-14,2776.74,6.0293,2024-12-06,16741.798482,33483.596964,6392.446963999995,True
3324,15,16,1,30006.0,2024-12-06,16,Sonda Garmin Axis,eletrônicos,2024-06-19,5491.48,6.0293,2024-12-06,33109.780364,33109.780364,3103.7803639999984,True
8587,17,13,15,116206.0,2024-12-06,13,Radar Simrad Boost,eletrônicos,2021-10-22,1356.5,6.0293,2024-12-06,8178.74545,122681.18175,6475.181750000003,True
1130,30,2,13,181976.0,2024-12-06,2,Transponder Furuno Marlin,eletrônicos,2023-05-24,2829.74,6.0293,2024-12-06,17061.351382,221797.567966,39821.567966,True
9702,14,30,5,153177.05,2024-12-06,30,Transponder AIS Boost,eletrônicos,2023-09-04,6558.44,6.0293,2024-12-06,39542.802292,197714.01146,44536.96146000002,True
7176,13,137,7,23698.0,2024-12-07,137,Âncora Danforth Impulse,ancoragem,2024-04-04,673.98,6.0293,2024-12-06,4063.627614,28445.393298,4747.393297999999,True
9100,17,128,8,37206.0,2024-12-07,128,Boia de Arqueamento Bruce Marlin Hydra,ancoragem,2022-07-22,853.09,6.0293,2024-12-06,5143.535537000001,41148.284296000005,3942.2842960000053,True
7286,48,106,1,4385.0,2024-12-07,106,Âncora Danforth Nitro Titan Vox,ancoragem,2023-08-01,918.37,6.0293,2024-12-06,5537.128241,5537.128241,1152.1282410000003,True
9181,2,100,15,1490553.8,2024-12-07,100,Motor Elétrico Honda Vector Abyss 220HP,propulsão,2021-05-13,19807.28,6.0293,2024-12-06,119424.033304,1791360.49956,300806.69955999986,True
9189,43,99,10,1072667.0,2024-12-07,99,Motor Elétrico Honda Flux Ultra 273HP,propulsão,2024-08-06,18977.86,6.0293,2024-12-06,114423.21129800001,1144232.1129800002,71565.11298000021,True
7764,8,85,8,293198.5,2024-12-07,85,Motor de Popa Parsun Impulse 162HP,propulsão,2023-11-23,7885.27,6.0293,2024-12-06,47542.658411000004,380341.26728800003,87142.76728800003,True
6926,15,82,14,722877.0,2024-12-07,82,Motor Elétrico Volvo Nautic Vox 118HP,propulsão,2020-09-11,9770.29,6.0293,2024-12-06,58908.00949700001,824712.1329580001,101835.13295800006,True
249,38,67,13,1115258.0,2024-12-07,67,Motor de Popa Yamaha Mako 108HP,propulsão,2022-06-17,16720.73,6.0293,2024-12-06,100814.297389,1310585.866057,195327.8660569999,True
1081,28,31,8,66265.0,2024-12-07,31,Transponder Furuno Pulse Axis,eletrônicos,2024-07-03,1482.91,6.0293,2024-12-06,8940.909263000001,71527.27410400001,5262.274104000011,True
7835,16,29,5,173424.4,2024-12-07,29,Rádio Simrad Orca,eletrônicos,2022-03-29,7689.63,6.0293,2024-12-06,46363.086159,231815.430795,58391.030795,True
1529,7,24,14,308988.45,2024-12-07,24,GPS AIS Orca Marlin Velocity,eletrônicos,2024-07-29,4113.86,6.0293,2024-12-06,24803.696097999997,347251.745372,38263.295371999964,True
2031,45,22,5,187400.8,2024-12-07,22,Transponder Furuno Force Ion,eletrônicos,2022-08-22,7630.67,6.0293,2024-12-06,46007.598631,230037.993155,42637.193155000015,True
6989,3,2,12,159579.1,2024-12-07,2,Transponder Furuno Marlin,eletrônicos,2023-05-24,2829.74,6.0293,2024-12-06,17061.351382,204736.216584,45157.116584,True
8542,45,70,4,137422.0,2024-12-07,70,Motor Diesel Parsun Boost Helix Velocity 146HP,propulsão,2024-11-06,5960.14,6.0293,2024-12-06,35935.472102,143741.888408,6319.888407999999,True
6472,46,116,3,7727.0,2024-12-08,116,Cabo de Nylon Delta Velocity Oceanic Abyss,ancoragem,2022-03-16,502.24,6.0293,2024-12-06,3028.155632,9084.466896,1357.466896,True
1064,17,135,2,3289.0,2024-12-08,135,Cabo de Nylon Danforth Titan Poseidon,ancoragem,2023-04-11,328.1,6.0293,2024-12-06,1978.2133300000003,3956.4266600000005,667.4266600000005,True
9630,2,98,13,1031695.0,2024-12-08,98,Motor Diesel Parsun Velocity Abyss Orca 235HP,propulsão,2023-09-29,15850.04,6.0293,2024-12-06,95564.64617200001,1242340.400236,210645.40023600007,True
7731,47,141,11,52600.0,2024-12-08,141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,2023-12-08,972.86,6.0293,2024-12-06,5865.664798,64522.312778,11922.312778,True
7151,35,80,3,387672.0,2024-12-08,80,Motor de Popa Volvo Maré 69HP,propulsão,2022-10-28,24177.04,6.0293,2024-12-06,145770.627272,437311.88181600004,49639.88181600004,True
8682,44,45,10,99037.0,2024-12-08,45,GPS Furuno Current,eletrônicos,2023-03-22,1881.33,6.0293,2024-12-06,11343.102969,113431.02969,14394.029689999996,True
9203,15,5,13,292312.15,2024-12-08,5,Piloto Automático Furuno Storm,eletrônicos,2024-09-24,4327.37,6.0293,2024-12-06,26091.011941,339183.155233,46871.005232999974,True
6963,17,85,8,293198.5,2024-12-08,85,Motor de Popa Parsun Impulse 162HP,propulsão,2023-11-23,7885.27,6.0293,2024-12-06,47542.658411000004,380341.26728800003,87142.76728800003,True
7550,30,146,7,3298.4,2024-12-10,146,Corrente Delta Vox Ion,ancoragem,2024-12-05,82.88,6.0529,2024-12-10,501.664352,3511.6504640000003,213.2504640000002,True
6387,22,112,12,24862.45,2024-12-10,112,Corrente Danforth Tidal,ancoragem,2024-06-10,406.44,6.0529,2024-12-10,2460.140676,29521.688112,4659.238111999999,True
5809,15,112,4,8287.8,2024-12-10,112,Corrente Danforth Tidal,ancoragem,2024-06-10,406.44,6.0529,2024-12-10,2460.140676,9840.562704,1552.7627040000007,True
9675,8,98,6,476167.0,2024-12-10,98,Motor Diesel Parsun Velocity Abyss Orca 235HP,propulsão,2023-09-29,15850.04,6.0529,2024-12-10,95938.707116,575632.242696,99465.24269600003,True
7247,43,88,15,688794.65,2024-12-10,88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,propulsão,2024-01-08,9896.1,6.0529,2024-12-10,59900.10369,898501.55535,209706.90535000002,True
9847,16,84,4,173696.0,2024-12-10,84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,propulsão,2024-05-14,8456.45,6.0529,2024-12-10,51186.046205000006,204744.18482000002,31048.184820000024,True
6865,31,77,11,491751.0,2024-12-10,77,Motor Diesel Tohatsu Vector 197HP,propulsão,2023-02-02,8959.75,6.0529,2024-12-10,54232.470775,596557.178525,104806.178525,True
4875,28,53,13,697775.0,2024-12-10,53,Motor Elétrico Torqeedo Zen Titan Hydra 129HP,propulsão,2024-08-06,9496.3,6.0529,2024-12-10,57480.15427,747242.00551,49467.005510000046,True
